number,time,float_int,value_float,1,1275,740769,740769.0
707,8342,813337,813337.0
708,8343,812567,812567.0
709,8412,812187,812187.0
710,8413,811940,811940.0
711,8414,812955,812955.0
712,8415,813773,813773.0
713,8416,815136,815136.0
714,8418,816563,816563.0
715,8419,817899,817899.0
716,8419,819324,819324.0
717,8487,821100,821100.0
718,8488,823331,823331.0
719,8489,824753,824753.0
720,8490,826602,826602.0
721,8491,828754,828754.0
722,8491,830373,830373.0
723,8492,831938,831938.0
724,8562,833593,833593.0
725,8563,834898,834898.0
726,8564,835510,835510.0
727,8565,836238,836238.0
728,8565,836210,836210.0
729,8566,836620,836620.0
730,8567,836536,836536.0
731,8568,836595,836595.0
732,8637,836036,836036.0
733,8638,835996,835996.0
734,8639,836021,836021.0
735,8640,836333,836333.0
736,8640,836538,836538.0
737,8641,836482,836482.0
738,8643,837291,837291.0
739,8712,836738,836738.0
740,8713,838001,838001.0
741,8714,839512,839512.0
742,8715,839973,839973.0
743,8716,841012,841012.0
744,8716,841949,841949.0
745,8717,842791,842791.0
746,8718,843734,843734.0
747,8787,844571,844571.0
748,8787,845593,845593.0
749,8788,846721,846721.0
750,8789,848142,848142.0
751,8789,848880,848880.0
752,8790,850297,850297.0
753,8791,851351,851351.0
754,8862,852581,852581.0
755,8863,853422,853422.0
756,8864,854844,854844.0
757,8864,855947,855947.0
758,8865,857247,857247.0
759,8865,858060,858060.0
760,8866,858817,858817.0
761,8867,859904,859904.0
762,8937,861350,861350.0
763,8938,862211,862211.0
764,8939,863469,863469.0
765,8940,863905,863905.0
766,8940,865060,865060.0
767,8941,866055,866055.0
768,8942,867237,867237.0
769,9012,867694,867694.0
770,9087,868646,868646.0
771,9088,869588,869588.0
772,9090,870286,870286.0
773,9091,871628,871628.0
774,9091,872200,872200.0
775,9092,873046,873046.0
776,9094,874312,874312.0
777,9094,875063,875063.0
778,9163,875592,875592.0
779,9164,875526,875526.0
780,9165,874858,874858.0
781,9166,872554,872554.0
782,9166,869468,869468.0
