number,time,float_int,value_float,1,1244,504586,504586.0
779,9074,511307,511307.0
780,9075,511611,511611.0
781,9076,511727,511727.0
782,9077,512022,512022.0
783,9077,512261,512261.0
784,9078,512251,512251.0
785,9146,512584,512584.0
786,9147,512665,512665.0
787,9148,513166,513166.0
788,9149,513300,513300.0
789,9150,513452,513452.0
790,9150,513582,513582.0
791,9152,513775,513775.0
792,9221,514950,514950.0
793,9222,514614,514614.0
794,9223,514847,514847.0
795,9224,515240,515240.0
796,9224,515607,515607.0
797,9225,515670,515670.0
798,9226,516039,516039.0
799,9226,516260,516260.0
800,9296,516221,516221.0
801,9297,516469,516469.0
802,9298,516758,516758.0
803,9298,516884,516884.0
804,9299,517262,517262.0
805,9300,517314,517314.0
806,9301,517355,517355.0
807,9371,517516,517516.0
808,9372,518197,518197.0
809,9373,518421,518421.0
810,9373,518774,518774.0
811,9374,518803,518803.0
812,9375,518901,518901.0
813,9376,519099,519099.0
814,9376,519230,519230.0
815,9445,519708,519708.0
816,9446,520070,520070.0
817,9447,520397,520397.0
818,9448,520374,520374.0
819,9449,521024,521024.0
820,9450,521018,521018.0
821,9452,521271,521271.0
822,9521,521510,521510.0
823,9523,521699,521699.0
824,9524,521602,521602.0
825,9524,521212,521212.0
826,9525,521238,521238.0
827,9525,520988,520988.0
828,9527,520995,520995.0
829,9528,520955,520955.0
830,9596,520816,520816.0
831,9597,520701,520701.0
832,9598,520499,520499.0
833,9598,520571,520571.0
834,9599,520615,520615.0
835,9599,520680,520680.0
836,9601,520709,520709.0
837,9671,520399,520399.0
838,9672,521013,521013.0
839,9673,521199,521199.0
840,9674,521709,521709.0
841,9674,521467,521467.0
842,9675,521376,521376.0
843,9676,521722,521722.0
844,9677,522157,522157.0
845,9746,522438,522438.0
846,9748,522700,522700.0
847,9749,522743,522743.0
848,9750,523259,523259.0
849,9751,523427,523427.0
850,9752,523720,523720.0
851,9753,524209,524209.0
852,9820,524402,524402.0
853,9821,524399,524399.0
854,9822,524703,524703.0
855,9822,524834,524834.0
856,9823,524697,524697.0
857,9896,524848,524848.0
858,9897,524803,524803.0
859,9898,525045,525045.0
860,9899,525263,525263.0
861,9899,525332,525332.0
862,9900,525338,525338.0
863,9901,525758,525758.0
864,9902,525923,525923.0
865,9971,525915,525915.0
866,9972,526232,526232.0
867,9973,526331,526331.0
868,9974,526643,526643.0
869,9974,526546,526546.0
870,9975,526539,526539.0
871,9975,526858,526858.0
872,9976,527240,527240.0
873,10047,527595,527595.0
874,10048,527797,527797.0
875,10049,527732,527732.0
876,10049,528286,528286.0
877,10050,528522,528522.0
878,10050,528849,528849.0
879,10051,529001,529001.0
880,10052,529028,529028.0
881,10120,529371,529371.0
882,10122,529223,529223.0
883,10122,529114,529114.0
884,10123,529255,529255.0
885,10123,529564,529564.0
886,10124,530056,530056.0
887,10124,530252,530252.0
888,10125,530579,530579.0
889,10196,530695,530695.0
890,10196,530760,530760.0
891,10197,531079,531079.0
892,10197,531271,531271.0
893,10198,531715,531715.0
894,10199,531941,531941.0
895,10200,532308,532308.0
896,10200,532566,532566.0
897,10270,532783,532783.0
898,10271,532768,532768.0
899,10272,532829,532829.0
900,10272,532973,532973.0
901,10273,533036,533036.0
902,10273,533416,533416.0
903,10274,533317,533317.0
904,10346,534471,534471.0
905,10346,534310,534310.0
906,10347,534483,534483.0
907,10348,534377,534377.0
908,10348,534485,534485.0
909,10349,534776,534776.0
910,10349,534931,534931.0
911,10350,534887,534887.0
912,10420,535134,535134.0
913,10421,535173,535173.0
914,10422,535178,535178.0
915,10422,535395,535395.0
916,10423,535931,535931.0
917,10423,536093,536093.0
918,10424,535941,535941.0
919,10496,535798,535798.0
920,10497,535981,535981.0
921,10498,535940,535940.0
922,10499,535910,535910.0
923,10499,535394,535394.0
924,10500,535092,535092.0
925,10500,534630,534630.0
926,10502,534472,534472.0
927,10571,534188,534188.0
928,10572,534204,534204.0
929,10572,534096,534096.0
930,10573,534230,534230.0
931,10574,534348,534348.0
932,10574,534367,534367.0
933,10594,534504,534504.0
934,10646,534817,534817.0
935,10647,535018,535018.0
936,10648,535196,535196.0
937,10649,535640,535640.0
938,10649,535801,535801.0
939,10650,535970,535970.0
940,10650,536184,536184.0
941,10651,536411,536411.0
942,10720,536670,536670.0
943,10722,536875,536875.0
944,10723,536985,536985.0
945,10724,537235,537235.0
946,10724,537427,537427.0
947,10725,537635,537635.0
948,10726,537790,537790.0
949,10796,538833,538833.0
950,10797,538171,538171.0
951,10798,538267,538267.0
952,10799,538594,538594.0
953,10799,538555,538555.0
954,10800,538930,538930.0
955,10800,539168,539168.0
956,10802,539298,539298.0
957,10871,539254,539254.0
958,10872,539329,539329.0
959,10873,539557,539557.0
960,10873,539735,539735.0
961,10874,539791,539791.0
962,10875,540297,540297.0
963,10876,540415,540415.0
964,10945,540458,540458.0
965,10947,540555,540555.0
966,10948,540492,540492.0
967,10948,541021,541021.0
968,10949,541284,541284.0
969,10950,541564,541564.0
970,10951,541914,541914.0
971,10951,542235,542235.0
972,11021,542483,542483.0
973,11022,542351,542351.0
974,11023,542602,542602.0
975,11024,542902,542902.0
976,11024,543130,543130.0
977,11025,543556,543556.0
978,11026,543747,543747.0
979,11096,543558,543558.0
